"time","dynamicHX.Tc[1]","dynamicHX.Tc[2]","dynamicHX.Tc[3]","dynamicHX.Tc[4]","dynamicHX.Tc[5]","dynamicHX.Tc[6]","dynamicHX.Tc[7]","dynamicHX.Tc[8]","dynamicHX.Tc[9]","dynamicHX.Tc[10]","dynamicHX.Tc[11]","dynamicHX.Tc[12]","dynamicHX.Tc[13]","dynamicHX.Tc[14]","dynamicHX.Tc[15]","dynamicHX.Tc[16]","dynamicHX.Tc[17]","dynamicHX.Tc[18]","dynamicHX.Tc[19]","dynamicHX.Tc[20]","dynamicHX.Tc[21]","dynamicHX.Tc[22]","dynamicHX.Tc[23]","dynamicHX.Tc[24]","dynamicHX.Tc[25]","dynamicHX.Tc[26]","dynamicHX.Tc[27]","dynamicHX.Tc[28]","dynamicHX.Tc[29]","dynamicHX.Tc[30]","dynamicHX.Tc[31]","dynamicHX.Tc[32]","dynamicHX.Tc[33]","dynamicHX.Tc[34]","dynamicHX.Tc[35]","dynamicHX.Tc[36]","dynamicHX.Tc[37]","dynamicHX.Tc[38]","dynamicHX.Tc[39]","dynamicHX.Tc[40]","dynamicHX.Tc[41]","dynamicHX.Tc[42]","dynamicHX.Tc[43]","dynamicHX.Tc[44]","dynamicHX.Tc[45]","dynamicHX.Tc[46]","dynamicHX.Tc[47]","dynamicHX.Tc[48]","dynamicHX.Tc[49]","dynamicHX.Tc[50]","dynamicHX.Th[1]","dynamicHX.Th[2]","dynamicHX.Th[3]","dynamicHX.Th[4]","dynamicHX.Th[5]","dynamicHX.Th[6]","dynamicHX.Th[7]","dynamicHX.Th[8]","dynamicHX.Th[9]","dynamicHX.Th[10]","dynamicHX.Th[11]","dynamicHX.Th[12]","dynamicHX.Th[13]","dynamicHX.Th[14]","dynamicHX.Th[15]","dynamicHX.Th[16]","dynamicHX.Th[17]","dynamicHX.Th[18]","dynamicHX.Th[19]","dynamicHX.Th[20]","dynamicHX.Th[21]","dynamicHX.Th[22]","dynamicHX.Th[23]","dynamicHX.Th[24]","dynamicHX.Th[25]","dynamicHX.Th[26]","dynamicHX.Th[27]","dynamicHX.Th[28]","dynamicHX.Th[29]","dynamicHX.Th[30]","dynamicHX.Th[31]","dynamicHX.Th[32]","dynamicHX.Th[33]","dynamicHX.Th[34]","dynamicHX.Th[35]","dynamicHX.Th[36]","dynamicHX.Th[37]","dynamicHX.Th[38]","dynamicHX.Th[39]","dynamicHX.Th[40]","dynamicHX.Th[41]","dynamicHX.Th[42]","dynamicHX.Th[43]","dynamicHX.Th[44]","dynamicHX.Th[45]","dynamicHX.Th[46]","dynamicHX.Th[47]","dynamicHX.Th[48]","dynamicHX.Th[49]","dynamicHX.Th[50]"
438.2,332.8622506733219,333.5970937943078,334.3184805144453,335.0266572970845,335.7218661696169,336.4043447965065,337.0743265515667,337.7320405894678,338.3777119164492,339.0115614602252,339.6338061390664,340.2446589300422,340.844328936419,341.4330214541959,342.0109380377717,342.5978964615886,343.1968210375409,343.8080136929296,344.4317824521514,345.0684415966547,345.7183118242543,346.3817204165968,347.0590014124065,347.7504957757495,348.4565515608719,349.1775240894762,349.913776152204,350.6656782244249,351.4336086615082,352.217953831332,353.0191081696492,353.8374742007668,354.67346261355,355.5274924770414,356.3999916108696,357.2913970308537,358.2021553297986,359.132722867095,360.0835657223971,361.0551594736262,362.0479889340612,363.0625479945033,364.0993396657373,365.1588763325576,366.2416801516671,367.3482834810483,368.479229228501,369.6350710438258,370.8163733332465,372.0237111290693,373.1273531577493,373.1273552097506,373.1273572243029,373.1273592020917,373.1273611437904,373.1273630500597,373.1273649215484,373.1273667588935,373.12736856272,373.1273703336417,373.1273720722611,373.1273737791696,373.1273754549477,373.1273771001653,373.127378715382,374.203498773467,375.4492273881131,376.7236904342691,378.0275396142486,379.3614427447421,380.7260841313087,382.1221649377534,383.5504035482168,385.0115359198986,386.5063159248169,388.0355156790436,389.5999258573021,391.2003559904479,392.837634743821,394.5126101760068,396.2261499794295,397.9791417051237,399.7724929726105,401.6071316624329,403.4840060855162,405.4040851228253,407.3683583318732,409.3778360223744,411.433549308756,413.536550149558,415.6879113818552,417.8887267537214,420.1401109518949,422.4431996177436,424.7991493437406,427.2091376450585,429.6743629051354,432.1960442985741,434.7754216978641,437.4137555714846
439.6,332.8622506733219,333.5970937943078,334.3184805144453,335.0266572970845,335.7218661696169,336.4043447965063,337.0743265515666,337.7320405894675,338.3777119164488,339.0115614602251,339.6338061390661,340.244658930042,340.8443289364187,341.4330214541955,342.0109380377689,342.5978964498025,343.1968210125787,343.808013653376,344.4317823957091,345.0684415200859,345.7183117249728,346.3817202930612,347.0590012623613,347.7504955960333,348.4565513505817,349.1775238522224,349.913775892176,350.6656779364413,351.4336083211139,352.2179533928573,353.0191075775737,353.8374734137092,354.6734616322762,355.5274913617178,356.3999904733654,357.2913959975226,358.2021544852033,359.1327222014389,360.0835651074501,361.0551586816894,362.0479876967736,363.0625460815531,364.0993369553732,365.1588728491767,366.2416760583456,367.348279030847,368.4792246914183,369.6350666321831,370.8163691461625,372.0237071302302,373.1273531577485,373.1273552097499,373.1273572243022,373.127359202091,373.1273611437896,373.1273630500589,373.1273649215477,373.1273667588927,373.1273685627193,373.127370333641,373.1273720722604,373.1273737791689,373.127375454947,373.1273771001646,373.1273787153812,374.2034981930949,375.4492267838311,376.7236898056024,378.0275389607598,379.36144206607,380.7260834272078,382.1221642080743,383.5504027928683,385.0115351388796,386.5063151182563,388.0355148471152,389.599925000046,391.2003551077393,392.837633835741,394.5126092436337,396.226149025744,397.9791407354942,399.7724919943287,401.6071306830837,403.4840051105685,405.4040841534268,407.3683573640607,409.3778350485537,411.4335483214015,413.5365491460675,415.6879103688495,417.8887257491228,420.1401099838617,422.4431987206548,424.7991485524515,427.2091369892046,429.6743624051909,432.1960439647479,434.7754215320296,437.4137555714846
441,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965063,337.0743265515666,337.7320405894675,338.3777119164487,339.0115614602249,339.6338061390658,340.2446589300417,340.8443289364184,341.4330214541953,342.0109380377656,342.5978964393742,343.1968209905685,343.8080136186682,344.4317823462561,345.068441452812,345.7183116375723,346.3817201844554,347.0590011307076,347.7504954384986,348.4565511669825,349.1775236477696,349.9137756733513,350.6656777000389,351.43360804298,352.2179530249398,353.0191070593535,353.8374726978776,354.6734607159721,355.5274903074258,356.3999894033419,357.2913950554167,358.2021537749553,359.1327217277514,360.0835647454888,361.0551581934172,362.0479867921474,363.0625445040178,364.0993345611478,365.1588696525322,366.2416722282072,367.3482748414504,368.4792204444331,369.6350625748731,370.8163654085252,372.0237036976498,373.1273531577478,373.1273552097492,373.1273572243015,373.1273592020904,373.127361143789,373.1273630500582,373.127364921547,373.127366758892,373.1273685627186,373.1273703336403,373.1273720722597,373.1273737791682,373.1273754549463,373.1273771001639,373.1273787153806,374.2034976787788,375.449226248326,376.7236892484835,378.0275383816305,379.3614414646004,380.7260828031791,382.1221635613529,383.550402123361,385.0115344465652,386.5063144032302,388.0355141094873,389.5999242397231,391.2003543243655,392.8376330290769,394.512608414409,396.2261481766709,397.9791398718653,399.7724911235956,401.6071298131466,403.4840042471317,405.4040832974584,407.3683565107043,409.3778341884902,411.4335474447111,413.5365482475106,415.6879094527193,417.8887248318024,420.140109092982,422.4431978909511,424.7991478195684,427.2091363833614,429.6743619466,432.1960436620421,434.7754213839986,437.4137555714846
442.4,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965063,337.0743265515663,337.7320405894673,338.3777119164487,339.0115614602248,339.6338061390658,340.2446589300417,340.8443289364182,341.4330214541952,342.0109380377649,342.597896435701,343.1968209827871,343.8080136063373,344.4317823286746,345.068441428988,345.7183116066871,346.3817201460449,347.0590010842504,347.7504953834043,348.456551103508,349.1775235776792,349.9137755986558,350.6656776195525,351.4336079483783,352.2179528991864,353.0191068800844,353.8374724463197,354.6734603886004,355.5274899245525,356.3999890084712,357.2913947025992,358.202153507244,359.132721555061,360.0835646316844,361.0551580592689,362.0479865344193,363.0625440244209,364.0993337950925,365.1588685879336,366.2416709085022,367.3482733526064,368.4792188907878,369.6350610515006,370.8163639778751,372.0237023762946,373.1273531577476,373.127355209749,373.1273572243012,373.1273592020901,373.1273611437887,373.127363050058,373.1273649215468,373.1273667588918,373.1273685627183,373.12737033364,373.1273720722594,373.127373779168,373.127375454946,373.1273771001637,373.1273787153804,374.2034974984768,375.4492260605979,376.7236890531813,378.0275381786196,379.361441253769,380.7260825844506,382.1221633346813,383.5504018887177,385.0115342039423,386.5063141526447,388.0355138509469,389.5999239731659,391.2003540496466,392.8376327460942,394.5126081233927,396.2261478785539,397.9791395685298,399.7724908177719,401.6071295078297,403.4840039446212,405.4040829983805,407.3683562135062,409.3778338897901,411.4335471405723,413.5365479353057,415.6879091329547,417.8887245092438,420.1401087766384,422.4431975928763,424.7991475528321,427.209136159807,429.674361775035,432.1960435473471,434.7754213273361,437.4137555714846
443.8,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965062,337.0743265515663,337.7320405894673,338.3777119164487,339.0115614602248,339.6338061390657,340.2446589300416,340.8443289364182,341.4330214541948,342.0109380377651,342.597896433786,343.1968209786926,343.8080135997677,344.4317823192827,345.0684414163708,345.7183115904175,346.3817201257562,347.0590010597381,347.7504953546842,348.4565510708367,349.1775235415055,349.9137755592445,350.6656775759562,351.4336078969196,352.2179528324741,353.0191067879977,353.8374723196419,354.6734602242712,355.5274897299367,356.3999888017904,357.2913945081391,358.2021533464387,359.1327214367274,360.0835645454094,361.0551579748716,362.0479864080978,363.0625438096759,364.0993334548731,365.1588681041753,366.241670286308,367.3482726181679,368.4792180840602,369.6350602159851,370.8163631503261,372.0237015785868,373.1273531577475,373.1273552097489,373.1273572243011,373.12735920209,373.1273611437886,373.1273630500579,373.1273649215466,373.1273667588917,373.1273685627182,373.1273703336399,373.1273720722593,373.1273737791678,373.1273754549459,373.1273771001636,373.1273787153802,374.2034974053147,375.4492259635992,376.7236889522732,378.0275380737371,379.3614411448592,380.7260824714742,382.1221632176156,383.5504017675538,385.01153407868,386.5063140232828,388.0355137174753,389.5999238355562,391.2003539078587,392.8376326001249,394.5126079733881,396.2261477249667,397.9791394122443,399.7724906600865,401.6071293502243,403.4840037883428,405.4040828439868,407.3683560605874,409.3778337370421,411.4335469862731,413.5365477780846,415.6879089726182,417.8887243473882,420.1401086168389,422.4431974403856,424.7991474138722,427.209136040657,429.674361681163,432.1960434828076,434.7754212945592,437.4137555714846
445.2,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965062,337.0743265515663,337.7320405894673,338.3777119164486,339.0115614602248,339.6338061390657,340.2446589300416,340.8443289364181,341.4330214541948,342.0109380377652,342.5978964318712,343.1968209745981,343.808013593198,344.4317823098908,345.0684414037539,345.7183115741478,346.3817201054675,347.0590010352261,347.7504953259643,348.4565510381656,349.1775235053315,349.9137755198331,350.66567753236,351.4336078454609,352.2179527657615,353.019106695911,353.8374721929644,354.6734600599421,355.527489535321,356.3999885951095,357.2913943136789,358.2021531856331,359.1327213183939,360.0835644591342,361.0551578904746,362.0479862817761,363.0625435949309,364.0993331146537,365.158867620417,366.2416696641135,367.3482718837293,368.4792172773328,369.6350593804697,370.8163623227771,372.023700780879,373.1273531577473,373.1273552097488,373.127357224301,373.1273592020898,373.1273611437885,373.1273630500578,373.1273649215465,373.1273667588916,373.1273685627181,373.1273703336398,373.1273720722592,373.1273737791677,373.1273754549458,373.1273771001635,373.1273787153801,374.2034973121526,375.4492258666007,376.7236888513652,378.0275379688547,379.3614410359493,380.7260823584979,382.1221631005498,383.5504016463897,385.0115339534174,386.5063138939211,388.0355135840035,389.5999236979461,391.2003537660705,392.8376324541554,394.5126078233834,396.2261475713797,397.9791392559587,399.7724905024005,401.6071291926196,403.4840036320645,405.404082689593,407.3683559076686,409.3778335842941,411.4335468319739,413.5365476208634,415.687908812282,417.8887241855325,420.1401084570391,422.4431972878943,424.7991472749121,427.2091359215068,429.6743615872914,432.196043418268,434.7754212617825,437.4137555714846
446.6,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965062,337.0743265515663,337.7320405894673,338.3777119164486,339.0115614602246,339.6338061390657,340.2446589300416,340.8443289364181,341.4330214541947,342.0109380377656,342.5978964299563,343.1968209705038,343.8080135866282,344.4317823004989,345.0684413911369,345.7183115578781,346.3817200851788,347.059001010714,347.7504952972444,348.4565510054943,349.1775234691577,349.9137754804216,350.6656774887637,351.4336077940023,352.2179526990491,353.0191066038245,353.8374720662867,354.6734598956131,355.5274893407052,356.3999883884285,357.2913941192188,358.2021530248277,359.1327212000603,360.0835643728591,361.0551578060774,362.0479861554546,363.062543380186,364.0993327744341,365.1588671366588,366.2416690419191,367.3482711492906,368.4792164706053,369.6350585449542,370.8163614952283,372.0236999831711,373.1273531577472,373.1273552097487,373.1273572243009,373.1273592020897,373.1273611437884,373.1273630500577,373.1273649215464,373.1273667588915,373.1273685627179,373.1273703336397,373.1273720722591,373.1273737791676,373.1273754549457,373.1273771001634,373.12737871538,374.2034972189902,375.4492257696025,376.7236887504571,378.0275378639723,379.3614409270392,380.7260822455218,382.1221629834844,383.5504015252258,385.0115338281546,386.5063137645591,388.035513450532,389.5999235603365,391.2003536242826,392.837632308186,394.5126076733789,396.2261474177925,397.9791390996731,399.7724903447152,401.6071290350145,403.4840034757863,405.4040825351991,407.3683557547496,409.377833431546,411.4335466776749,413.536547463642,415.6879086519455,417.8887240236767,420.1401082972394,422.4431971354037,424.799147135952,427.2091358023565,429.6743614934196,432.1960433537284,434.7754212290054,437.4137555714846
448,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965062,337.0743265515663,337.7320405894673,338.3777119164486,339.0115614602246,339.6338061390657,340.2446589300415,340.8443289364181,341.4330214541947,342.0109380377658,342.5978964280415,343.1968209664092,343.8080135800586,344.431782291107,345.0684413785199,345.7183115416084,346.38172006489,347.059000986202,347.7504952685246,348.4565509728231,349.1775234329839,349.9137754410103,350.6656774451675,351.4336077425435,352.2179526323368,353.0191065117378,353.8374719396091,354.6734597312839,355.5274891460894,356.3999881817476,357.2913939247587,358.2021528640221,359.1327210817269,360.083564286584,361.0551577216801,362.0479860291329,363.062543165441,364.0993324342148,365.1588666529006,366.2416684197249,367.348270414852,368.4792156638777,369.6350577094387,370.8163606676792,372.0236991854633,373.1273531577471,373.1273552097485,373.1273572243008,373.1273592020896,373.1273611437883,373.1273630500576,373.1273649215463,373.1273667588913,373.1273685627178,373.1273703336396,373.127372072259,373.1273737791674,373.1273754549456,373.1273771001632,373.1273787153798,374.2034971258281,375.4492256726041,376.723688649549,378.0275377590899,379.3614408181293,380.7260821325451,382.1221628664185,383.5504014040619,385.0115337028922,386.5063136351971,388.0355133170606,389.5999234227265,391.2003534824943,392.8376321622168,394.5126075233744,396.2261472642055,397.9791389433875,399.7724901870297,401.6071288774094,403.4840033195078,405.4040823808052,407.3683556018307,409.3778332787981,411.4335465233754,413.5365473064206,415.6879084916089,417.8887238618212,420.1401081374402,422.4431969829127,424.7991469969921,427.2091356832065,429.6743613995478,432.1960432891889,434.7754211962286,437.4137555714846
449.4,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696167,336.4043447965062,337.0743265515663,337.7320405894672,338.3777119164486,339.0115614602246,339.6338061390656,340.2446589300415,340.844328936418,341.4330214541946,342.0109380377659,342.5978964261265,343.1968209623148,343.8080135734889,344.4317822817152,345.068441365903,345.7183115253387,346.3817200446014,347.0590009616898,347.7504952398047,348.456550940152,349.1775233968099,349.9137754015988,350.6656774015714,351.4336076910849,352.2179525656244,353.0191064196513,353.8374718129314,354.6734595669548,355.5274889514738,356.3999879750667,357.2913937302984,358.2021527032169,359.1327209633934,360.083564200309,361.0551576372832,362.0479859028114,363.0625429506962,364.0993320939953,365.1588661691423,366.2416677975305,367.3482696804136,368.4792148571502,369.6350568739231,370.8163598401301,372.0236983877556,373.127353157747,373.1273552097484,373.1273572243007,373.1273592020895,373.1273611437881,373.1273630500575,373.1273649215462,373.1273667588912,373.1273685627177,373.1273703336395,373.1273720722589,373.1273737791673,373.1273754549455,373.1273771001631,373.1273787153797,374.2034970326658,375.4492255756059,376.7236885486409,378.0275376542074,379.3614407092197,380.726082019569,382.1221627493529,383.5504012828981,385.0115335776293,386.5063135058354,388.0355131835888,389.5999232851169,391.2003533407063,392.8376320162473,394.5126073733697,396.2261471106184,397.9791387871022,399.7724900293439,401.6071287198042,403.4840031632293,405.4040822264114,407.368355448912,409.3778331260501,411.4335463690762,413.5365471491995,415.6879083312725,417.8887236999655,420.1401079776404,422.4431968304219,424.799146858032,427.2091355640564,429.6743613056761,432.1960432246497,434.7754211634518,437.4137555714846
450.8,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696166,336.4043447965062,337.0743265515662,337.7320405894672,338.3777119164486,339.0115614602246,339.6338061390656,340.2446589300415,340.844328936418,341.4330214541946,342.0109380377662,342.5978964242118,343.1968209582204,343.8080135669191,344.4317822723233,345.0684413532859,345.7183115090691,346.3817200243126,347.0590009371777,347.7504952110846,348.4565509074808,349.1775233606361,349.9137753621874,350.6656773579752,351.4336076396262,352.217952498912,353.0191063275647,353.8374716862539,354.6734594026256,355.527488756858,356.399987768386,357.2913935358383,358.2021525424113,359.1327208450599,360.0835641140341,361.055157552886,362.0479857764897,363.0625427359514,364.099331753776,365.1588656853841,366.2416671753362,367.3482689459748,368.4792140504226,369.6350560384076,370.8163590125811,372.0236975900478,373.1273531577469,373.1273552097483,373.1273572243005,373.1273592020894,373.127361143788,373.1273630500573,373.1273649215461,373.1273667588911,373.1273685627176,373.1273703336393,373.1273720722587,373.1273737791672,373.1273754549453,373.127377100163,373.1273787153796,374.2034969395038,375.4492254786076,376.7236884477328,378.0275375493251,379.3614406003096,380.7260819065926,382.1221626322871,383.5504011617342,385.0115334523666,386.5063133764734,388.0355130501173,389.5999231475068,391.2003531989182,392.8376318702777,394.5126072233651,396.2261469570315,397.9791386308168,399.7724898716584,401.6071285621993,403.4840030069513,405.4040820720179,407.3683552959928,409.377832973302,411.433546214777,413.5365469919781,415.687908170936,417.8887235381097,420.1401078178409,422.443196677931,424.799146719072,427.2091354449062,429.6743612118045,432.1960431601099,434.775421130675,437.4137555714846
452.2,332.8622506733219,333.5970937943077,334.3184805144453,335.0266572970843,335.7218661696166,336.4043447965062,337.0743265515662,337.7320405894672,338.3777119164486,339.0115614602245,339.6338061390656,340.2446589300413,340.844328936418,341.4330214541945,342.0109380377664,342.5978964222969,343.1968209541258,343.8080135603496,344.4317822629316,345.0684413406689,345.7183114927995,346.3817200040237,347.0590009126656,347.7504951823648,348.4565508748095,349.1775233244624,349.9137753227761,350.665677314379,351.4336075881675,352.2179524321996,353.0191062354783,353.8374715595762,354.6734592382966,355.5274885622424,356.3999875617049,357.291393341378,358.2021523816059,359.1327207267263,360.0835640277589,361.0551574684889,362.0479856501681,363.0625425212064,364.0993314135565,365.1588652016258,366.2416665531418,367.3482682115362,368.4792132436951,369.635055202892,370.8163581850321,372.0236967923401,373.1273531577468,373.1273552097481,373.1273572243004,373.1273592020893,373.1273611437879,373.1273630500572,373.1273649215459,373.127366758891,373.1273685627175,373.1273703336392,373.1273720722586,373.1273737791671,373.1273754549452,373.1273771001628,373.1273787153795,374.2034968463413,375.4492253816093,376.7236883468248,378.0275374444426,379.3614404913997,380.7260817936163,382.1221625152216,383.5504010405703,385.0115333271042,386.5063132471117,388.0355129166456,389.5999230098972,391.2003530571302,392.8376317243083,394.5126070733606,396.2261468034442,397.9791384745312,399.7724897139727,401.6071284045943,403.4840028506728,405.404081917624,407.3683551430738,409.377832820554,411.4335460604777,413.5365468347566,415.6879080105992,417.8887233762541,420.1401076580412,422.4431965254402,424.7991465801118,427.2091353257562,429.6743611179324,432.1960430955702,434.7754210978979,437.4137555714846
