"time","dynamicHX.Tc[1]","dynamicHX.Tc[2]","dynamicHX.Tc[3]","dynamicHX.Tc[4]","dynamicHX.Tc[5]","dynamicHX.Tc[6]","dynamicHX.Tc[7]","dynamicHX.Tc[8]","dynamicHX.Tc[9]","dynamicHX.Tc[10]","dynamicHX.Tc[11]","dynamicHX.Tc[12]","dynamicHX.Tc[13]","dynamicHX.Tc[14]","dynamicHX.Tc[15]","dynamicHX.Tc[16]","dynamicHX.Tc[17]","dynamicHX.Tc[18]","dynamicHX.Tc[19]","dynamicHX.Tc[20]","dynamicHX.Tc[21]","dynamicHX.Tc[22]","dynamicHX.Tc[23]","dynamicHX.Tc[24]","dynamicHX.Tc[25]","dynamicHX.Tc[26]","dynamicHX.Tc[27]","dynamicHX.Tc[28]","dynamicHX.Tc[29]","dynamicHX.Tc[30]","dynamicHX.Th[1]","dynamicHX.Th[2]","dynamicHX.Th[3]","dynamicHX.Th[4]","dynamicHX.Th[5]","dynamicHX.Th[6]","dynamicHX.Th[7]","dynamicHX.Th[8]","dynamicHX.Th[9]","dynamicHX.Th[10]","dynamicHX.Th[11]","dynamicHX.Th[12]","dynamicHX.Th[13]","dynamicHX.Th[14]","dynamicHX.Th[15]","dynamicHX.Th[16]","dynamicHX.Th[17]","dynamicHX.Th[18]","dynamicHX.Th[19]","dynamicHX.Th[20]","dynamicHX.Th[21]","dynamicHX.Th[22]","dynamicHX.Th[23]","dynamicHX.Th[24]","dynamicHX.Th[25]","dynamicHX.Th[26]","dynamicHX.Th[27]","dynamicHX.Th[28]","dynamicHX.Th[29]","dynamicHX.Th[30]"
35.6,308.950678321808,317.7326457185179,325.3118662057306,331.8520580861569,337.4953334624559,342.3647341537261,346.5666025154111,350.1927401335418,353.3223393373995,356.0236916940395,358.3556880884076,360.3691292820602,362.1078658381776,363.6097836587867,364.9076479003429,366.0298155747356,367.0008271425218,367.8418902716128,368.571273712767,369.2046338626547,369.7856414914591,370.5102448516903,371.4111569533857,372.5290381996236,373.1259733250657,373.1259789299788,373.1259870885622,373.1259990022114,373.12601644439,373.1260420366197,373.1271216614938,373.1271588191631,373.1271908921549,373.1272185768485,373.1272424748317,373.1272631054109,373.1272809166521,373.1272962950505,373.1273095739488,373.1273210408381,373.1273309436695,373.1273394962966,373.1273468831599,373.1273532633111,373.127358773866,373.1273635329703,373.127367642351,373.127371189527,373.1273742497382,373.1273768876474,373.3220487354238,374.9032186405933,376.8745996517374,379.336527316588,382.4181894919591,386.6465308416387,392.8365433667028,401.9231423074659,415.2948047711279,435.0037723107732
35.7,308.950678321808,317.7326457173895,325.3118662031519,331.8520580811485,337.4953334499984,342.364734110101,346.5666023481222,350.1927395409065,353.3223374771407,356.0236865144304,358.3556751645753,360.369100070702,362.1078054492007,363.6096685276046,364.9074440463552,366.0294783118355,367.0003030280893,367.8411216769712,368.5702057340567,369.2032225567709,369.7834589035392,370.5072585929638,371.4074410163943,372.5247914424407,373.1259733133105,373.1259789179805,373.1259870764331,373.1259989900043,373.1260164321338,373.1260420243318,373.1271216558632,373.1271588135359,373.1271908865311,373.127218571228,373.1272424692144,373.1272630997967,373.1272809110411,373.1272962894427,373.1273095683445,373.127321035238,373.1273309380754,373.127339490713,373.1273468775963,373.1273532577854,373.1273587684101,373.1273635276353,373.1273676372143,373.1273711846965,373.1273742453553,373.1273768838853,373.3197802880416,374.9009056948274,376.8725826200757,379.3352714324693,382.4181894818684,386.6465308322533,392.8365433584579,401.9231423009592,415.294804767233,435.0037723107732
35.8,308.950678321808,317.7326457162982,325.3118662006607,331.8520580763689,337.4953334384739,342.3647340707186,346.5666021978935,350.1927390066966,353.3223357894751,356.0236817826254,358.3556632773057,360.3690730272894,362.1077491992109,363.6095606704196,364.9072520419882,366.0291590466834,366.9998045261028,367.8403873761945,368.5691811120444,369.2018631643235,369.7813448788162,370.5043539744575,371.4038139745111,372.5206334171391,373.1259733017883,373.1259789062162,373.1259870645389,373.1259989780324,373.1260164201132,373.1260420122795,373.1271216504277,373.1271588081029,373.1271908811005,373.1272185657999,373.1272424637887,373.1272630943733,373.12728090562,373.127296284024,373.1273095629283,373.127321029825,373.1273309326674,373.1273394853141,373.1273468722152,373.1273532524391,373.1273587631283,373.1273635224669,373.1273676322326,373.1273711800054,373.1273742410912,373.1273768802161,373.3175594962986,374.8986303763447,376.8705823996298,379.3339982526475,382.4181894719748,386.6465308230499,392.8365433503722,401.9231422945783,415.2948047634123,435.0037723107732
35.9,308.950678321808,317.7326457152423,325.3118661982523,331.8520580717862,337.4953334276534,342.3647340343838,346.5666020599235,350.1927385152648,353.3223342313797,356.0236773961249,358.3556522110027,360.3690477460167,362.1076963978291,363.609459017699,364.9070703700893,366.0288558012338,366.9993292613261,367.8396847423227,368.5681971781184,369.2005532131538,369.7792972858521,370.5015295303611,371.4002752090267,372.5165643546307,373.1259732904999,373.1259788946869,373.1259870528802,373.1259989662968,373.1260164083291,373.126042000464,373.1271216451771,373.1271588028545,373.1271908758542,373.1272185605555,373.1272424585463,373.1272630891329,373.1272809003815,373.1272962787875,373.1273095576939,373.1273210245934,373.1273309274401,373.127339480095,373.1273468670126,373.1273532472688,373.1273587580185,373.1273635174639,373.127367627407,373.1273711754564,373.1273742369504,373.1273768766462,373.315393016941,374.8964037646546,376.8686164130155,379.3327343397156,382.4181894622793,386.6465308140295,392.8365433424459,401.9231422883231,415.2948047596668,435.0037723107732
36,308.950678321808,317.7326457142205,325.3118661959226,331.8520580673823,337.4953334174298,342.3647340005546,346.5666019320358,350.1927380594213,353.3223327826868,356.0236733057303,358.3556418594293,360.3690240211253,362.107646683983,363.6093629908237,364.9068981787476,366.0285674177739,366.9988757768797,367.839012074504,368.5672520897098,369.199290854694,369.777314294283,370.4987836916021,371.3968236051037,372.5125836959592,373.1259732794441,373.1259788833913,373.1259870414563,373.1259989547962,373.1260163967804,373.1260419888842,373.1271216401043,373.1271587977835,373.127190870785,373.1272185554881,373.1272424534805,373.1272630840687,373.127280895319,373.1272962737266,373.1273095526348,373.1273210195366,373.1273309223873,373.1273394750496,373.1273468619824,373.1273532422688,373.1273587530756,373.1273635126221,373.1273676227333,373.1273711710466,373.1273742329312,373.1273768731751,373.3132811433007,374.8942271865121,376.8666874096705,379.3314843605833,382.4181894527809,386.6465308051903,392.8365433346786,401.923142282193,415.294804755996,435.0037723107732
36.1,308.950678321808,317.7326457132313,325.3118661936689,331.8520580631451,337.4953334077385,342.3647339689221,346.5666018129912,350.1927376349951,353.3223314313857,356.0236694812638,358.3556321553755,360.3690017182477,362.1075998141188,363.609272186366,364.9067348534545,366.0282930313412,366.9984429436161,367.8383680023831,368.5663442990371,369.1980744629121,369.7753941811846,370.4961148522498,371.393457870846,372.5086906002824,373.1259732686191,373.1259788723278,373.1259870302653,373.1259989435292,373.1260163854657,373.1260419775386,373.127121635203,373.1271587928837,373.1271908658866,373.1272185505911,373.1272424485848,373.1272630791743,373.1272808904259,373.1272962688348,373.1273095477444,373.1273210146482,373.1273309175021,373.1273394701713,373.127346857118,373.1273532374327,373.1273587482931,373.1273635079351,373.1273676182062,373.1273711667709,373.127374229029,373.1273768697991,373.3112218978804,374.8920984883069,376.8647929027284,379.3302451683608,382.4181894434781,386.6465307965317,392.83654332707,401.9231422761875,415.2948047523995,435.0037723107732
36.2,308.950678321808,317.7326457122742,325.3118661914877,331.8520580590621,337.4953333985157,342.3647339391778,346.56660170155,350.1927372378152,353.3223301654654,356.0236658925482,358.3556230316312,360.3689807030158,362.1075555446831,363.6091862008979,364.9065797797012,366.0280317769719,366.9980296323867,367.8377511556031,368.5654722583158,369.1969024117726,369.7735352236252,370.4935214063644,371.3901767143466,372.5048842267477,373.1259732580233,373.125978861495,373.1259870193058,373.1259989324943,373.1260163743834,373.1260419664257,373.127121630467,373.1271587881488,373.1271908611528,373.1272185458582,373.1272424438529,373.1272630744432,373.1272808856957,373.1272962641054,373.1273095430161,373.1273210099213,373.1273309127781,373.1273394654532,373.1273468524128,373.1273532327538,373.1273587436646,373.127363503397,373.1273676138198,373.1273711626242,373.1273742252399,373.127376866515,373.3092133032389,374.8900155164823,376.8629304053661,379.3290136161849,382.4181894343695,386.6465307880527,392.8365433196178,401.9231422703056,415.2948047488771,435.0037723107732
36.3,308.950678321808,317.7326457113477,325.3118661893769,331.8520580551264,337.4953333897299,342.3647339111786,346.566601597138,350.1927368658968,353.3223289789873,356.0236625239995,358.3556144518652,360.3689608993346,362.1075137311405,363.6091047835217,364.9064325569244,366.0277830635141,366.9976350335427,367.8371605020808,368.5646347408774,369.1957733412109,369.7717358655165,370.4910017773067,371.3869787259152,372.5011634940842,373.125973247654,373.1259788508904,373.1259870085755,373.1259989216892,373.1260163635314,373.1260419555433,373.1271216258913,373.1271587835739,373.1271908565786,373.1272185412847,373.12724243928,373.127263069871,373.127280881124,373.1272962595343,373.1273095384457,373.127321005352,373.1273309082112,373.1273394608917,373.1273468478631,373.1273532282286,373.1273587391868,373.1273634990047,373.1273676095718,373.1273711586048,373.1273742215624,373.1273768633223,373.3072558068741,374.8879797364007,376.861102926464,379.3277949592525,382.4181894254533,386.6465307797511,392.8365433123208,401.9231422645463,415.2948047454279,435.0037723107732
36.4,308.950678321808,317.7326457104527,325.3118661873395,331.8520580513659,337.4953333815764,342.3647338859359,346.5666015038158,350.1927365324938,353.3223279083426,356.0236594617577,358.3556065949757,360.3689426372773,362.1074749191266,363.6090287464921,364.9062942757825,366.0275482083076,366.9972605643885,367.8365973675449,368.5638327582835,369.1946877450336,369.7699957137233,370.4885545927203,371.383861674964,372.4975256453317,373.1259732375042,373.1259788405069,373.1259869980676,373.1259989111072,373.1260163529029,373.1260419448847,373.1271216214786,373.1271587791628,373.1271908521691,373.1272185368766,373.1272424348735,373.1272630654659,373.1272808767204,373.1272962551321,373.1273095340451,373.1273210009534,373.1273309038157,373.1273394565021,373.1273468434854,373.1273532238746,373.1273587348783,373.1273634947775,373.1273676054817,373.1273711547327,373.1273742180173,373.1273768602425,373.3053667579379,374.886017837218,376.8593517800952,379.326653015686,382.418189416723,386.6465307716217,392.8365433051745,401.9231422589052,415.2948047420495,435.0037723107732
36.5,308.950678321808,317.7326457095872,325.311866185369,331.8520580477461,337.4953333738492,342.3647338624189,346.566601417445,350.1927362239049,353.3223269150469,356.0236566120265,358.3555992591459,360.3689255284536,362.1074384334472,363.6089570214736,364.9061633891393,366.0273251527947,366.996903703011,367.8360589070317,368.5630633629278,369.1936428377623,369.7683123179692,370.4861781188723,371.3808247829443,372.4939708875915,373.1259732275751,373.1259788303461,373.1259869877833,373.1259989007496,373.1260163424991,373.1260419344511,373.1271216172178,373.1271587749037,373.1271908479117,373.127218532621,373.1272424306194,373.1272630612135,373.1272808724696,373.1272962508829,373.1273095297976,373.1273209967081,373.1273308995736,373.1273394522657,373.1273468392604,373.1273532196723,373.1273587307189,373.1273634906954,373.1273676015301,373.1273711509891,373.1273742145868,373.1273768572585,373.3035336084295,374.8841118899347,376.8576505226141,379.3255480123705,382.4181894081798,386.6465307636654,392.8365432981803,401.9231422533838,415.2948047387426,435.0037723107732
36.6,308.950678321808,317.7326457087499,325.3118661834629,331.8520580442582,337.4953333665059,342.3647338404302,346.5666013372322,350.192735937425,353.3223259911616,356.0236539544148,358.355592397872,360.368909477572,362.1074040969471,363.6088893073198,364.9060394259507,366.027113215621,366.9965635345069,367.835543977017,368.5623252223506,369.1926371717038,369.7666840671839,370.4838707694425,371.3778666789323,372.4904982187574,373.1259732178643,373.1259788204056,373.1259869777206,373.1259988906142,373.1260163323182,373.1260419242407,373.1271216131034,373.1271587707914,373.1271908438013,373.1272185285124,373.1272424265127,373.1272630571086,373.1272808683664,373.1272962467816,373.1273095256983,373.127320992611,373.1273308954798,373.1273394481776,373.1273468351835,373.1273532156169,373.1273587267045,373.1273634867544,373.1273675977136,373.1273711473711,373.1273742112685,373.127376854369,373.3017560070163,374.8822621676751,376.8560003523111,379.3244824364527,382.4181893998226,386.6465307558808,392.8365432913365,401.9231422479806,415.2948047355067,435.0037723107732
36.7,308.950678321808,317.73264570794,325.3118661816182,331.8520580408932,337.4953333595044,342.3647338197722,346.5666012623838,350.1927356703486,353.3223251287477,356.0236514685312,358.3555859646506,360.3688943893401,362.1073717324718,363.6088253028849,364.9059219151728,366.0269117154311,366.9962391439726,367.8350514339753,368.5616170040899,369.1916692991624,369.765109350292,370.4816309581024,371.3749859919936,372.4871066367138,373.1259732083698,373.1259788106835,373.1259869678775,373.1259988806992,373.1260163223581,373.1260419142513,373.1271216091301,373.1271587668203,373.1271908398323,373.1272185245456,373.127242422548,373.127263053146,373.1272808644059,373.1272962428231,373.127309521742,373.1273209886573,373.1273308915296,373.1273394442332,373.1273468312498,373.1273532117041,373.1273587228308,373.1273634829507,373.1273675940286,373.1273711438758,373.1273742080603,373.1273768515726,373.3000336023924,374.8804689435798,376.854402467477,379.3234587750687,382.4181893916491,386.6465307482663,392.8365432846413,401.9231422426944,415.2948047323408,435.0037723107732
36.8,308.950678321808,317.7326457071566,325.3118661798327,331.8520580376424,337.4953333528021,342.3647338002469,346.5666011921064,350.1927354199714,353.3223243198666,356.0236491339845,358.3555799129782,360.3688801684665,362.1073411628669,363.6087647070233,364.9058103857618,366.02671997087,366.9959296165035,367.8345801343801,368.5609373756827,369.1907377724394,369.7635865562127,370.4794570985156,371.372181351185,372.4837951393351,373.1259731990892,373.1259788011777,373.1259869582519,373.1259988710026,373.1260163126168,373.1260419044813,373.1271216052925,373.1271587629851,373.1271908359996,373.1272185207153,373.1272424187201,373.1272630493204,373.1272808605827,373.1272962390025,373.1273095179238,373.1273209848421,373.127330887718,373.1273394404275,373.1273468274548,373.1273532079292,373.1273587190933,373.1273634792803,373.1273675904716,373.1273711405004,373.1273742049599,373.1273768488679,373.2983660432786,374.8787324908037,376.8528580664027,379.3224795153469,382.4181893836572,386.64653074082,392.8365432780937,401.9231422375245,415.2948047292449,435.0037723107732
36.9,308.950678321808,317.7326457063992,325.3118661781063,331.8520580345099,337.4953333464294,342.3647337820005,346.5666011269605,350.1927351880678,353.3223235692504,356.0236469615662,358.3555742641022,360.3688668511597,362.1073124410707,363.6087075840362,364.9057048960504,366.0265380018932,366.9956348872171,367.8341298746893,368.5602859456429,369.18984198168,369.7621147019225,370.4773478844275,371.3694512540029,372.4805622082186,373.1259731900186,373.125978791884,373.1259869488399,373.1259988615202,373.1260163030904,373.1260418949263,373.1271216015897,373.1271587592847,373.1271908323016,373.1272185170196,373.1272424150267,373.1272630456293,373.1272808568939,373.1272962353159,373.1273095142397,373.1273209811606,373.1273308840401,373.1273394367552,373.1273468237924,373.1273532042857,373.1273587154852,373.1273634757355,373.1273675870344,373.1273711372361,373.1273742019585,373.1273768462457,373.2967459678828,374.8770420247823,376.8513512848054,379.3215211477678,382.4181893758442,386.6465307335392,392.836543271691,401.9231422324692,415.2948047262167,435.0037723107732
37,308.950678321808,317.7326457056679,325.3118661764402,331.8520580315067,337.4953333404544,342.3647337653608,346.5666010682226,350.1927349787809,353.3223228883288,356.0236449785481,358.3555690750777,360.3688545431284,362.1072857416316,363.6086541913704,364.9056057841554,366.0263661991111,366.9953553404829,367.8337009481587,368.5596628198089,369.1889817598437,369.7606931363361,370.4753021576064,371.3667941284077,372.4774060520934,373.1259731811528,373.1259787827973,373.1259869396362,373.125998852247,373.1260162937735,373.1260418855813,373.1271215980236,373.1271587557202,373.1271908287387,373.1272185134582,373.1272424114669,373.127263042071,373.127280853337,373.1272962317606,373.1273095106858,373.1273209776086,373.1273308804907,373.1273394332101,373.1273468202559,373.127353200766,373.1273587119978,373.1273634723069,373.1273675837065,373.1273711340713,373.1273741990432,373.1273768436923,373.2951623093564,374.8753809169239,376.8498572407386,379.3205464232984,382.4181893682054,386.6465307264199,392.8365432654296,401.9231422275251,415.2948047232554,435.0037723107732
37.1,308.950678321808,317.7326457049612,325.311866174829,331.852058028611,337.4953333347618,342.364733749784,346.5666010137372,350.1927347848987,353.3223222564162,356.0236431331712,358.3555642312472,360.3688430167987,362.1072606559334,363.6086038602608,364.9055120465105,366.0262031756899,366.9950892063218,367.833291265689,368.5590657191423,369.1881548164012,369.7593196165664,370.4733180499448,371.3642087357618,372.4743261881407,373.1259731724914,373.1259787739176,373.1259869306407,373.1259988431829,373.1260162846664,373.1260418764464,373.1271215945841,373.1271587522821,373.1271908253019,373.1272185100227,373.1272424080325,373.1272630386379,373.1272808499052,373.1272962283299,373.1273095072565,373.1273209741807,373.127330877065,373.1273394297884,373.1273468168419,373.1273531973677,373.1273587086296,373.127363468994,373.127367580489,373.1273711310089,373.1273741962189,373.1273768412144,373.2936217688266,374.8737605640833,376.8483942967262,379.3195839803926,382.4181893607412,386.6465307194615,392.8365432593098,401.9231422226927,415.2948047203606,435.0037723107732
37.2,308.950678321808,317.7326457042781,325.3118661732709,331.8520580258163,337.4953333293252,342.3647337351462,346.5666009629995,350.1927346046731,353.3223216682794,356.0236414117023,358.3555597005735,360.3688322049566,362.1072370559495,363.6085563675899,364.9054233251013,366.0260484000132,366.9948357513196,367.8328998844513,368.5584935120867,369.1873598825378,369.7579926656155,370.4713940348816,371.3616936769985,372.4713215039672,373.1259731640319,373.1259787652422,373.1259869218512,373.1259988343256,373.1260162757667,373.1260418675192,373.1271215912665,373.1271587489657,373.1271908219865,373.1272185067083,373.1272424047191,373.1272630353254,373.1272808465936,373.1272962250192,373.1273095039468,373.1273209708721,373.1273308737582,373.127339426485,373.1273468135455,373.1273531940856,373.1273587053759,373.1273634657923,373.1273675773775,373.1273711280447,373.1273741934818,373.1273768388089,373.29212249838,374.8721788786731,376.8469600081887,379.3186307556954,382.4181893534488,386.6465307126629,392.8365432533295,401.9231422179704,415.2948047175315,435.0037723107732
37.3,308.950678321808,317.7326457036178,325.3118661717636,331.8520580231166,337.4953333241174,342.3647337213228,346.5666009155054,350.1927344363556,353.322321118685,356.0236398004079,358.3555554510186,360.3688220403868,362.1072148136533,363.6085114902397,364.9053392619126,366.0259013404652,366.9945942420624,367.8325258616156,368.5579450670849,369.1865956894364,369.7567108064824,370.4695285858508,371.3592475530431,372.4683908871703,373.1259731557716,373.1259787567687,373.125986913265,373.1259988256726,373.1260162670718,373.1260418587973,373.1271215880667,373.1271587457666,373.1271908187881,373.1272185035106,373.127242401522,373.1272630321289,373.1272808433976,373.1272962218237,373.1273095007518,373.1273209676779,373.1273308705653,373.1273394232949,373.1273468103617,373.1273531909151,373.1273587022315,373.1273634626968,373.1273675743674,373.1273711251745,373.1273741908282,373.1273768364729,373.2906626501399,374.8706337731438,376.8455519305797,379.3176836858696,382.4181893463268,386.6465307060213,392.8365432474876,401.9231422133569,415.294804714768,435.0037723107732
37.4,308.950678321808,317.7326457029795,325.3118661703052,331.8520580205061,337.4953333191118,342.36473370819,346.5666008707506,350.1927342781974,353.3223206023999,356.0236382855553,358.3555514505445,360.3688124558748,362.1071938010187,363.6084690050924,364.9052594989298,366.0257614654292,366.9943639451355,367.8321682543515,368.5574192525782,369.1858609682785,369.7554725621621,370.4677201762799,371.3568689648135,372.4655332253397,373.125973147708,373.1259787484947,373.1259869048798,373.1259988172216,373.1260162585795,373.1260418502782,373.12712158498,373.1271587426803,373.1271908157021,373.1272185004249,373.1272423984365,373.1272630290435,373.1272808403124,373.1272962187386,373.1273094976669,373.1273209645933,373.1273308674815,373.1273394202133,373.1273468072856,373.1273531878509,373.1273586991917,373.127363459703,373.1273675714543,373.1273711223944,373.1273741882546,373.1273768342031,373.2892403762648,374.8691231599802,376.8441676193805,379.3167397075997,382.4181893393719,386.6465306995356,392.8365432417822,401.9231422088515,415.2948047120685,435.0037723107732
37.5,308.950678321808,317.7326457023632,325.311866168897,331.8520580179941,337.4953333143648,342.3647336960154,346.5666008297794,350.1927341336308,353.3223201290983,356.0236368908884,358.3555477505192,360.3688035503198,362.1071741887047,363.6084291772075,364.9051844070225,366.0256292406297,366.9941453792638,367.8318275603307,368.5569164478586,369.1851558781331,369.7542776491277,370.4659680018117,371.3545566142948,372.4627468687469,373.1259731398362,373.125978740415,373.1259868966904,373.1259988089672,373.1260162502843,373.1260418419568,373.1271215820043,373.1271587397054,373.1271908127279,373.1272184974512,373.1272423954634,373.127263026071,373.1272808373403,373.1272962157671,373.1273094946959,373.127320961623,373.1273308645123,373.1273394172467,373.1273468043244,373.1273531849014,373.1273586962656,373.1273634568206,373.1273675686487,373.1273711197154,373.127374185773,373.1273768320125,373.2878663838577,374.8676637950258,376.842833361365,379.3158398939903,382.4181893325815,386.6465306932012,392.8365432362096,401.9231422044503,415.2948047094317,435.0037723107732
37.6,308.950678321808,317.7326457017685,325.3118661675374,331.8520580155778,337.495333309867,342.3647336847557,346.5666007924057,350.192734001972,353.3223196966106,356.0236356103762,358.3555443360447,360.3687952906438,362.107155910066,363.6083918837886,364.9051137779635,366.025504339406,366.9939380683504,367.8315031327484,368.5564358318496,369.1844794436134,369.753124835632,370.4642706842823,371.3523091231612,372.4600305945457,373.1259731321533,373.1259787325267,373.1259868886938,373.1259988009064,373.1260162421834,373.12604183383,373.1271215791357,373.1271587368379,373.1271908098615,373.1272184945859,373.1272423925992,373.1272630232078,373.1272808344781,373.1272962129059,373.1273094918357,373.127320958764,373.1273308616551,373.1273394143924,373.1273468014758,373.1273531820643,373.1273586934511,373.1273634540478,373.1273675659491,373.1273711171367,373.1273741833829,373.1273768299014,373.2865414050824,374.8662574629991,376.8415526161848,379.3149902516848,382.4181893259514,386.6465306870163,392.836543230768,401.9231422001524,415.2948047068567,435.0037723107732
37.7,308.950678321808,317.732645701194,325.3118661662235,331.852058013246,337.4953333055653,342.3647336741636,346.5666007576412,350.1927338798517,353.3223192950396,356.0236344185603,358.3555411489896,360.3687875576629,362.1071387436307,363.6083567489898,364.9050470257039,366.02538591812,366.993740887244,367.831193578107,368.5559758003156,369.1838299491769,369.7520122712761,370.4626264711541,371.3501250606873,372.4573834583993,373.1259731246573,373.125978724828,373.1259868808883,373.1259987930378,373.1260162342752,373.1260418258962,373.1271215763691,373.1271587340725,373.1271908070973,373.127218491823,373.1272423898375,373.1272630204473,373.1272808317189,373.1272962101478,373.1273094890789,373.1273209560086,373.1273308589016,373.1273394116419,373.127346798731,373.1273531793306,373.1273586907388,373.1273634513755,373.1273675633464,373.1273711146493,373.1273741810758,373.1273768278617,373.2852596642419,374.8648961811274,376.8403139505317,379.3141739090117,382.418189319481,386.6465306809791,392.8365432254559,401.9231421959568,415.2948047043428,435.0037723107732
37.8,308.950678321808,317.7326457006392,325.3118661649535,331.8520580109949,337.4953333014429,342.3647336641625,346.566600725168,350.1927337661476,353.3223189209535,356.0236333062369,358.3555381673964,360.3687803042387,362.1071225974711,363.6083236086934,364.9049838803201,366.025273565692,366.9935532538597,367.8308981276709,368.555535404293,369.1832062985713,369.7509386232846,370.4610339231206,371.3480030399778,372.4548042829264,373.1259731173452,373.1259787173161,373.1259868732713,373.1259987853585,373.1260162265569,373.1260418181527,373.1271215737002,373.1271587314051,373.1271908044314,373.1272184891585,373.1272423871745,373.1272630177857,373.1272808290587,373.1272962074891,373.1273094864217,373.1273209533531,373.1273308562482,373.1273394089917,373.1273467960864,373.1273531766969,373.1273586881258,373.1273634488005,373.127367560838,373.127371112251,373.1273741788499,373.1273768258922,373.2840208308779,374.8635801392359,376.8391183922016,379.3133931367761,382.4181893131675,386.6465306750882,392.8365432202717,401.9231421918616,415.2948047018899,435.0037723107732
37.9,308.950678321808,317.7326457001031,325.3118661637258,331.8520580088197,337.4953332974833,342.3647336546754,346.5666006946694,350.192733659737,353.3223185709207,356.0236322642024,358.3555353693076,360.3687734832326,362.1071073796591,363.6082922987818,364.9049240718886,366.0251668710412,366.9933745861136,367.830616012703,368.5551136948175,369.1826073955427,369.7499025588792,370.4594916008702,371.3459416741313,372.4522918907389,373.1259731102143,373.1259787099882,373.1259868658398,373.1259987778657,373.1260162190258,373.1260418105969,373.1271215711248,373.1271587288314,373.1271908018595,373.1272184865883,373.1272423846061,373.127263015219,373.1272808264937,373.1272962049259,373.1273094838603,373.1273209507937,373.1273308536911,373.1273394064381,373.1273467935386,373.1273531741598,373.1273586856087,373.1273634463199,373.127367558421,373.1273711099394,373.1273741767035,373.1273768239918,373.2828245745488,374.862309527159,376.8379669689916,379.3126502057784,382.4181893070091,386.646530669341,392.8365432152137,401.9231421878659,415.2948046994965,435.0037723107732
38,308.950678321808,317.7326456995852,325.3118661625386,331.8520580067166,337.4953332936694,342.3647336456253,346.5666006658277,350.192733559498,353.3223182415098,356.0236312832527,358.3555327327655,360.3687670475061,362.1070929982668,363.608262655137,364.9048673304855,366.0250654230876,366.9932043019207,367.8303464644671,368.5547097229249,369.1820321438361,369.7489027452793,370.4579980650869,371.3439395762401,372.4498451044408,373.1259731032617,373.1259787028415,373.1259868585911,373.1259987705568,373.1260162116791,373.1260418032258,373.1271215686389,373.1271587263476,373.1271907993777,373.1272184841085,373.1272423821283,373.1272630127433,373.1272808240201,373.1272962024544,373.127309481391,373.1273209483267,373.127330851227,373.1273394039777,373.1273467910842,373.1273531717159,373.1273586831843,373.1273634439307,373.1273675560929,373.1273711077122,373.1273741746349,373.1273768221593,373.2816705648281,374.8610845347438,376.8368607087006,379.3119473868144,382.4181893010027,386.646530663735,392.8365432102795,401.9231421839678,415.2948046971616,435.0037723107732
38.1,308.950678321808,317.7326456990862,325.311866161394,331.8520580046953,337.4953332900589,342.3647336372957,346.5666006397846,350.1927334692924,353.3223179439411,356.0236303918467,358.3555303216214,360.3687611251117,362.107079684687,363.6082350567251,364.9048142207301,366.0249699881181,366.9930433469146,367.8300905369858,368.5543245330835,369.181481429849,369.7479396828851,370.4565532090712,371.3419959347794,372.4474624651661,373.1259730964834,373.1259786958716,373.1259868515208,373.125998763427,373.1260162045122,373.1260417960348,373.1271215662519,373.1271587239619,373.1271907969933,373.1272184817254,373.1272423797464,373.1272630103627,373.1272808216408,373.1272962000763,373.1273094790142,373.1273209459514,373.1273308488534,373.1273394016067,373.1273467887179,373.1273531693586,373.1273586808443,373.1273634416227,373.1273675538415,373.1273711055551,373.1273741726272,373.1273768203758,373.2805423577,374.859879307513,376.8357595234426,379.3112230581502,382.4181892951458,386.6465306582672,392.8365432054669,401.9231421801659,415.2948046948835,435.0037723107732
38.2,308.950678321808,317.7326456986046,325.3118661602887,331.8520580027463,337.4953332866078,342.3647336294768,346.5666006156854,350.1927333861618,353.3223176693861,356.0236295669081,358.3555280823117,360.3687556043822,362.1070672279021,363.608209139392,364.9047641653086,366.024879721388,366.9928905763005,367.8298467901377,368.553956442079,369.1809534270472,369.747011363689,370.4551551026511,371.3401091508954,372.4451428991774,373.1259730898769,373.1259786890764,373.1259868446265,373.1259987564743,373.1260161975229,373.1260417890219,373.1271215639546,373.1271587216656,373.127190794698,373.1272184794312,373.1272423774532,373.1272630080704,373.1272808193494,373.1272961977859,373.1273094767247,373.1273209436629,373.1273308465663,373.1273393993218,373.127346786437,373.1273531670859,373.1273586785873,373.1273634393955,373.1273675516674,373.1273711034704,373.1273741706842,373.1273768186466,373.2794455580575,374.8587036285063,376.8346795855297,379.3105030245347,382.4181892894353,386.6465306529357,392.8365432007738,401.9231421764579,415.294804692662,435.0037723107732
