"time","dynamicHX.Tc[1]","dynamicHX.Tc[2]","dynamicHX.Tc[3]","dynamicHX.Tc[4]","dynamicHX.Tc[5]","dynamicHX.Tc[6]","dynamicHX.Tc[7]","dynamicHX.Tc[8]","dynamicHX.Tc[9]","dynamicHX.Tc[10]","dynamicHX.Tc[11]","dynamicHX.Tc[12]","dynamicHX.Tc[13]","dynamicHX.Tc[14]","dynamicHX.Tc[15]","dynamicHX.Tc[16]","dynamicHX.Tc[17]","dynamicHX.Tc[18]","dynamicHX.Tc[19]","dynamicHX.Tc[20]","dynamicHX.Tc[21]","dynamicHX.Tc[22]","dynamicHX.Tc[23]","dynamicHX.Tc[24]","dynamicHX.Tc[25]","dynamicHX.Tc[26]","dynamicHX.Tc[27]","dynamicHX.Tc[28]","dynamicHX.Tc[29]","dynamicHX.Tc[30]","dynamicHX.Th[1]","dynamicHX.Th[2]","dynamicHX.Th[3]","dynamicHX.Th[4]","dynamicHX.Th[5]","dynamicHX.Th[6]","dynamicHX.Th[7]","dynamicHX.Th[8]","dynamicHX.Th[9]","dynamicHX.Th[10]","dynamicHX.Th[11]","dynamicHX.Th[12]","dynamicHX.Th[13]","dynamicHX.Th[14]","dynamicHX.Th[15]","dynamicHX.Th[16]","dynamicHX.Th[17]","dynamicHX.Th[18]","dynamicHX.Th[19]","dynamicHX.Th[20]","dynamicHX.Th[21]","dynamicHX.Th[22]","dynamicHX.Th[23]","dynamicHX.Th[24]","dynamicHX.Th[25]","dynamicHX.Th[26]","dynamicHX.Th[27]","dynamicHX.Th[28]","dynamicHX.Th[29]","dynamicHX.Th[30]","dynamicHX.Tw[1]","dynamicHX.Tw[2]","dynamicHX.Tw[3]","dynamicHX.Tw[4]","dynamicHX.Tw[5]","dynamicHX.Tw[6]","dynamicHX.Tw[7]","dynamicHX.Tw[8]","dynamicHX.Tw[9]","dynamicHX.Tw[10]","dynamicHX.Tw[11]","dynamicHX.Tw[12]","dynamicHX.Tw[13]","dynamicHX.Tw[14]","dynamicHX.Tw[15]","dynamicHX.Tw[16]","dynamicHX.Tw[17]","dynamicHX.Tw[18]","dynamicHX.Tw[19]","dynamicHX.Tw[20]","dynamicHX.Tw[21]","dynamicHX.Tw[22]","dynamicHX.Tw[23]","dynamicHX.Tw[24]","dynamicHX.Tw[25]","dynamicHX.Tw[26]","dynamicHX.Tw[27]","dynamicHX.Tw[28]","dynamicHX.Tw[29]","dynamicHX.Tw[30]"
46.8,308.950678321808,360.1819370699106,370.5064262551503,372.5960637494958,373.0196411780158,373.1055308441872,373.1229480786864,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.125971095416,373.1259711099689,373.1259711245219,373.125971139075,373.1259711536281,373.1259711681814,373.1259711827346,373.125971197288,373.1259712118415,373.1259712263951,373.1259712409487,373.1259712555024,373.1259712700562,373.1259712982678,373.1259716411451,373.1259758101741,373.1260267387419,373.1266664965128,373.1262146637073,373.1271435939886,373.1273309737134,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.1286998838609,373.1591345716988,373.5292025574438,378.0518166608903,435.0037723107732,341.0384464927577,366.6545403321073,371.8168786147391,372.8617163305007,373.073508889953,373.1164545026696,373.1251632779699,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216573,373.126674939121,373.1266749565848,373.1266749740487,373.1266749915126,373.1266750089767,373.1266750264408,373.126675043905,373.1266750613694,373.1266750788337,373.1273355910647,373.1425531064222,373.3275891838092,375.5889216998164,404.0652194036432
47.2,308.950678321808,360.1819370698605,370.5064262550431,372.5960637493751,373.0196411779195,373.1055308441259,373.1229480786536,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.125971139075,373.1259711536281,373.1259711681814,373.1259711827346,373.125971197288,373.1259712118414,373.125971226395,373.1259712409486,373.1259712555023,373.1259712700561,373.1259712982676,373.1259716411449,373.1259758101739,373.1260267387417,373.1266664965126,373.1262146637073,373.1271435939886,373.1273309737134,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.1286998838607,373.1591345716986,373.5292025574436,378.05181666089,435.0037723107732,341.0384464927577,366.6545403320551,371.8168786146333,372.8617163303877,373.073508889867,373.1164545026171,373.1251632779426,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216573,373.126674939121,373.1266749565848,373.1266749740486,373.1266749915126,373.1266750089766,373.1266750264408,373.1266750439049,373.1266750613693,373.1266750788336,373.1273355910645,373.142553106422,373.327589183809,375.5889216998161,404.0652194036431
47.6,308.950678321808,360.1819370698103,370.5064262549359,372.5960637492545,373.0196411778231,373.1055308440646,373.1229480786205,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.125971139075,373.1259711536281,373.1259711681813,373.1259711827346,373.125971197288,373.1259712118414,373.1259712263949,373.1259712409485,373.1259712555022,373.1259712700559,373.1259712982674,373.1259716411447,373.1259758101737,373.1260267387415,373.1266664965124,373.1262146637073,373.1271435939885,373.1273309737134,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.1286998838605,373.1591345716984,373.5292025574433,378.0518166608898,435.0037723107732,341.0384464927577,366.6545403320029,371.8168786145275,372.8617163302745,373.0735088897808,373.1164545025646,373.1251632779154,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.126674939121,373.1266749565848,373.1266749740486,373.1266749915125,373.1266750089766,373.1266750264407,373.1266750439049,373.1266750613692,373.1266750788336,373.1273355910643,373.1425531064217,373.3275891838087,375.5889216998159,404.065219403643
48,308.950678321808,360.1819370697602,370.5064262548286,372.5960637491339,373.0196411777269,373.1055308440035,373.1229480785876,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.125971139075,373.1259711536281,373.1259711681813,373.1259711827346,373.1259711972879,373.1259712118413,373.1259712263948,373.1259712409484,373.1259712555021,373.1259712700558,373.1259712982672,373.1259716411445,373.1259758101735,373.1260267387413,373.1266664965122,373.1262146637073,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.1286998838602,373.159134571698,373.529202557443,378.0518166608896,435.0037723107732,341.0384464927576,366.6545403319507,371.8168786144217,372.8617163301615,373.0735088896947,373.1164545025121,373.1251632778881,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089766,373.1266750264406,373.1266750439048,373.1266750613692,373.1266750788334,373.127335591064,373.1425531064215,373.3275891838085,375.5889216998157,404.0652194036429
48.4,308.950678321808,360.1819370697099,370.5064262547215,372.5960637490131,373.0196411776308,373.1055308439422,373.1229480785544,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.125971139075,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972879,373.1259712118413,373.1259712263948,373.1259712409483,373.125971255502,373.1259712700556,373.1259712982671,373.1259716411443,373.1259758101733,373.1260267387411,373.126666496512,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574429,378.0518166608895,435.0037723107732,341.0384464927576,366.6545403318985,371.8168786143159,372.8617163300484,373.0735088896087,373.1164545024596,373.1251632778608,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.1266750613691,373.1266750788334,373.1273355910638,373.1425531064212,373.3275891838082,375.5889216998154,404.0652194036427
48.8,308.950678321808,360.1819370696863,370.5064262546708,372.5960637489562,373.0196411775852,373.1055308439134,373.1229480785389,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972879,373.1259712118413,373.1259712263947,373.1259712409483,373.1259712555019,373.1259712700556,373.125971298267,373.1259716411442,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608895,435.0037723107732,341.0384464927576,366.6545403318739,371.816878614266,372.8617163299949,373.0735088895678,373.1164545024347,373.1251632778479,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910637,373.1425531064211,373.3275891838081,375.5889216998153,404.0652194036427
49.2,308.950678321808,360.1819370696854,370.5064262546686,372.5960637489537,373.0196411775831,373.1055308439118,373.1229480785381,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972879,373.1259712118413,373.1259712263947,373.1259712409483,373.1259712555018,373.1259712700556,373.125971298267,373.1259716411442,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608895,435.0037723107732,341.0384464927576,366.6545403318729,371.8168786142638,372.8617163299925,373.0735088895659,373.1164545024334,373.1251632778473,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910637,373.1425531064211,373.3275891838081,375.5889216998153,404.0652194036426
49.6,308.950678321808,360.1819370696842,370.5064262546666,372.5960637489511,373.019641177581,373.1055308439105,373.1229480785374,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972879,373.1259712118413,373.1259712263947,373.1259712409482,373.1259712555018,373.1259712700556,373.125971298267,373.1259716411442,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608895,435.0037723107732,341.0384464927576,366.6545403318718,371.8168786142616,372.86171632999,373.0735088895639,373.1164545024322,373.1251632778466,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910637,373.1425531064211,373.3275891838081,375.5889216998153,404.0652194036426
50,308.950678321808,360.1819370696834,370.5064262546643,372.5960637489483,373.0196411775788,373.105530843909,373.1229480785365,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972879,373.1259712118413,373.1259712263947,373.1259712409482,373.1259712555018,373.1259712700556,373.125971298267,373.1259716411441,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608895,435.0037723107732,341.0384464927576,366.6545403318708,371.8168786142595,372.8617163299876,373.073508889562,373.1164545024309,373.1251632778459,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910636,373.1425531064211,373.3275891838081,375.5889216998153,404.0652194036426
50.4,308.950678321808,360.1819370696825,370.506426254662,372.5960637489457,373.0196411775766,373.1055308439074,373.1229480785357,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972878,373.1259712118412,373.1259712263947,373.1259712409482,373.1259712555018,373.1259712700555,373.125971298267,373.1259716411441,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608891,435.0037723107732,341.0384464927576,366.6545403318698,371.8168786142573,372.8617163299851,373.07350888956,373.1164545024297,373.1251632778452,373.1266747819503,373.1266747994134,373.1266748168765,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740486,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910636,373.1425531064211,373.3275891838081,375.5889216998152,404.0652194036426
50.8,308.950678321808,360.1819370696815,370.5064262546597,372.5960637489432,373.0196411775744,373.105530843906,373.1229480785349,373.1259710226522,373.1259710372048,373.1259710517575,373.1259710663103,373.1259710808631,373.1259710954159,373.1259711099689,373.1259711245219,373.1259711390749,373.1259711536281,373.1259711681813,373.1259711827345,373.1259711972878,373.1259712118412,373.1259712263947,373.1259712409482,373.1259712555018,373.1259712700555,373.125971298267,373.1259716411441,373.1259758101731,373.126026738741,373.1266664965119,373.1262146637072,373.1271435939885,373.1273309737133,373.1273689108759,373.1273766014303,373.1273781608828,373.1273784771191,373.1273785412483,373.127378561622,373.1273785819956,373.1273786023694,373.1273786227433,373.1273786431172,373.1273786634912,373.1273786838653,373.1273787042395,373.1273787246138,373.1273787449882,373.1273787653626,373.1273787857371,373.1273788061117,373.1273788264864,373.1273788468612,373.1273788672361,373.127378887611,373.12869988386,373.1591345716977,373.5292025574428,378.0518166608891,435.0037723107732,341.0384464927576,366.6545403318688,371.8168786142551,372.8617163299827,373.0735088895581,373.1164545024284,373.1251632778445,373.1266747819503,373.1266747994134,373.1266748168766,373.1266748343398,373.1266748518032,373.1266748692666,373.1266748867301,373.1266749041936,373.1266749216572,373.1266749391209,373.1266749565847,373.1266749740485,373.1266749915125,373.1266750089765,373.1266750264406,373.1266750439047,373.126675061369,373.1266750788333,373.1273355910636,373.142553106421,373.3275891838081,375.5889216998152,404.0652194036426
